ItemKey,SourceId,ItemSetId,ItemId,ProductMasterId,ItemMapSource,VMID,MMID,ItemDesc,VendorDesc,ManufacturerDesc
DA130EA5-6262-4BFA-9545-21C589746361,IHA,NULL,275108,209,VMID,60702083,60702083,O-RING PART NUMBER 104 BOILER MODEL AM 500 B PLANT PLUMBING,RIADA SALES INC,AERCO
099FFD44-8097-3C28-A19C-687B1CE396C7,IHA,NULL,275541,210,VMID,60801066,60801066,SCREW WITH WASHER 6X12 PART NO 1 BOILER MODEL AM 500B PLANT PLUMBING,RIADA SALES INC,AERCO
D2003B18-366A-767C-639F-DAF3E094D163,IHA,NULL,276292,211,VMID,62115005,62115005,THERMINMANON 0-200 PSI FOR KC1000 BOILER PLANT PART,RIADA SALES INC,AERCO
EAD32E87-9E66-4C62-489A-5F4469B82016,IHA,NULL,275543,212,VMID,62617353,62617353,FLUE EXHAUST 4IN CONN PART 125 BOILER MODEL AM 500 B PLANT PLUMBING,RIADA SALES INC,AERCO
81DA8160-8215-8691-173D-E95CC9F4D7EF,IHA,NULL,277012,213,VMID,63501051,63501051,CABLE UL LIGNITER PLANT PART,RIADA SALES INC,AERCO
C9B39AFC-CF55-87DC-565E-4562625ABBEE,IHA,NULL,275098,214,VMID,63505051,63505051,GASKET D.119 H.18 I.94 BOILER MODEL AM 500 B PLANT PLUMBING,RIADA SALES INC,AERCO
FC1CC13B-220F-803F-5FB1-EEFBC71C6460,IHA,NULL,276202,215,VMID,GM123352,GM123352,MANIFOLD EXHAUST DRAIN HOSE FOR KC1000 BOILER PLANT PART,RIADA SALES INC,AERCO
2F7CE71C-9824-11D2-4709-54D81AC36F95,FHA,NULL,416245,216,VMID,072382,20130097,VIAL PL AMBER 30 DR SNAP CAP SAFETY VIAL W/CAP,RICHARDS PACKAGING INC,RICHARDS PACKAGING
2F7CE71C-9824-11D2-4709-54D81AC36F95,FHA,NULL,416245,216,VMID,072382,62046,VIAL PL AMBER 30 DR SNAP CAP SAFETY VIAL W/CAP,RICHARDS PACKAGING INC,JONES PACKAGING
2F7CE71C-9824-11D2-4709-54D81AC36F95,FHA,NULL,416245,216,VMID,072382,784JL62046,VIAL PL AMBER 30 DR SNAP CAP SAFETY VIAL W/CAP,RICHARDS PACKAGING INC,STEVENS
E8EB0467-3443-E991-20EF-526E34FED67E,FHA,NULL,36592,217,VMID,120217232073,120217232073,BOTTLE GLASS AMBER OVAL 500ML WITH CAP #23-2073 BOTTLE,RICHARDS PACKAGING INC,RICHARDS PACKAGING
CD62DFD3-CBDC-6EBF-C42F-B625F6E781F7,IHA,NULL,23772,218,VMID,32111504,32111504,"CAP,PLASTIC,for 1 or 2 OZ SCREW ON BOTTLE MEDICAL GENERAL",RICHARDS PACKAGING INC,RICHARDS PACKAGING
CD62DFD3-CBDC-6EBF-C42F-B625F6E781F7,IHA,NULL,23772,218,VMID,32111504,800360,"CAP,PLASTIC,for 1 or 2 OZ SCREW ON BOTTLE MEDICAL GENERAL",RICHARDS PACKAGING INC,UNKNOWN
EAF39608-DC27-C817-335C-84C213036414,NAR,NULL,102950,219,VMID,51210070,NULL,BOTTLE GLASS AMBER 25ML WITHOUT CAP BOTTLE,RICHARDS PACKAGING INC,NULL
DF68AF8E-8463-7838-E532-69EAC7D14090,IHA,NULL,541,219,VMID,51210070,02911356,"BOTTLE,AMBER,GLASS,25ml   $ > RND,UNCAPPED SEE CAP #1059535 PHARMACY DISPENSORY",RICHARDS PACKAGING INC,WHEATON
DF68AF8E-8463-7838-E532-69EAC7D14090,IHA,NULL,541,219,VMID,51210070,51210070,"BOTTLE,AMBER,GLASS,25ml   $ > RND,UNCAPPED SEE CAP #1059535 PHARMACY DISPENSORY",RICHARDS PACKAGING INC,RICHARDS PACKAGING
DF68AF8E-8463-7838-E532-69EAC7D14090,IHA,NULL,541,219,VMID,51210070,801500,"BOTTLE,AMBER,GLASS,25ml   $ > RND,UNCAPPED SEE CAP #1059535 PHARMACY DISPENSORY",RICHARDS PACKAGING INC,RICHARDS PACKAGING
96CDD42E-387D-EAD9-9EB1-2D74A35A6591,FHA,NULL,417056,220,VMID,8150003,8150003,CONTAINER POLYTUB 1L CLEAR SMALLWARE POLYTUB 1LITRE,RICHARDS PACKAGING INC,RICHARDS PACKAGING
F49E9CB9-E2D5-234C-135D-222716A22716,FHA,NULL,352847,221,VMID,930263,NULL,PAIL 2 US GALLON WHITE 7.5L 7.5L 2 U.S. GALLON WHITE PAIL,RICHARDS PACKAGING INC,NULL
F49E9CB9-E2D5-234C-135D-222716A22716,FHA,NULL,352847,221,VMID,930263,930263,PAIL 2 US GALLON WHITE 7.5L 7.5L 2 U.S. GALLON WHITE PAIL,RICHARDS PACKAGING INC,GENPAK
9B4D7CC4-9E47-37E6-C5B7-833271160620,FHA,NULL,352848,222,VMID,930264,NULL,LID SNAP ON WHITE 2 GAL WHITE SNAP LID,RICHARDS PACKAGING INC,NULL
9B4D7CC4-9E47-37E6-C5B7-833271160620,FHA,NULL,352848,222,VMID,930264,930264,LID SNAP ON WHITE 2 GAL WHITE SNAP LID,RICHARDS PACKAGING INC,GENPAK
81709518-F6A1-9443-CDA4-A303061043E4,IHA,NULL,21381,223,VMID,38322G10,38322G16,"DRAWER,SLIDE,10"",FULL EXT ZINC FINISH PLANT GENERAL",RICHELIEU HARDWARE LTD,UNKNOWN
CAF3346A-6992-034F-2A9A-B3672E5F5FAE,IHA,NULL,26255,224,VMID,CL136,CL136,"CLOCK,FORTE BULOVA DESK SERVICE EMPLOYEE RECOGNITION",RIDEAU RECOGNITION SOLUTIONS INC,UNKNOWN
B5C9A233-297A-D49C-0417-30D143E44163,IHA,NULL,120485,225,VMID,ARL37,ARL37,LABEL ANCEF STATI LABEL MEDICAL,RMAC SURGICAL INC,UNKNOWN
8BE9A38B-4608-3D04-D329-533266B2D05B,IHA,NULL,139605,226,VMID,5800728,5800728,"BOOK ""WHEN HELLO MEANS GOODBYE"" EDUCATION OTHER",ROBERTS PRESS,UNKNOWN
6550FA9B-FAD9-794D-6ADB-2BAE2B3B9CE1,IHA,NULL,139606,227,VMID,5800729,5800729,"BOOK ""ETHAN'S BUTTERFLIES"" SPIRITUAL BOOK FOR FAMILIES EDUCATION OTHER",ROBERTS PRESS,UNKNOWN
737B7E95-5131-CB90-89BD-8D713D92606A,PHSAPS,SET00,00019900,228,VMID,0165859,0165859,REAGENT MOLECULAR ASSAY DISPASE II  5G,ROCHE DIAGNOSTICS,ROCHE DIAGNOSTICS
D3670B87-5E29-2FC5-6C03-3EF222F6AFDA,FHA,NULL,495261,229,VMID,03002721122,NULL,"REAGENT, GAMMA-GLUTAMYLTRANSFE RASE VER 2 400T GGT-2 REAGENT 400T",ROCHE DIAGNOSTICS,NULL
70541599-845F-3A57-B81A-7AE563A1026D,IHA,NULL,84425,229,VMID,03002721122,NULL,REAGENT GGT LIGUID 400 TEST LAB,ROCHE DIAGNOSTICS,NULL
74255DC1-5E63-D8CA-00FE-319259DD9034,VCHAPS,SET00,00128955,229,VMID,03002721122,03002721122,CASSETTE GAMMA-GLUTAMYLTRANSFERASE VER.2 (GGT-2) 400 TESTS INTEGRA,ROCHE DIAGNOSTICS,ROCHE DIAGNOSTICS
69F3DDBD-CC3B-CAB8-F140-C411BB54C72F,VCHAPS,SET00,00090912,230,VMID,03004040001,03004040001,REAGENT TUB LARGE MAGNA PURE LC,ROCHE DIAGNOSTICS,ROCHE DIAGNOSTICS
906731C5-35B9-E9E3-090C-A93429A2BC99,VCHAPS,SET00,00112847,231,VMID,03004180001,03004180001,REACTON TIP SMALL 30X32 MAGNA PURE LC,ROCHE DIAGNOSTICS,ROCHE DIAGNOSTICS
995458D7-16D9-6B5F-D94B-7E2F13EADFC6,IHA,NULL,124923,232,VMID,03025535001,03025535001,COUPLER WATER TANK #65P FOR COBAS 6000 LAB CHEMISTRY,ROCHE DIAGNOSTICS,HOFFMANN LA ROCHE
CB2B4728-0E01-67C7-505C-FD4A8D8AD95D,IHA,NULL,22205,233,VMID,03170276001,03170276001,"CYLINDER,UNIT,#6-L ROCHE DIAGNOSTICS",ROCHE DIAGNOSTICS,UNKNOWN
FE661764-4B85-76E4-C240-C1F02C75E972,VCHAPS,SET00,00089118,234,VMID,03184897190,03184897190,REAGENT ASSAY ELECSYS C-PEPTIDE KIT/100 TESTS,ROCHE DIAGNOSTICS,ROCHE DIAGNOSTICS
F95CFEB0-7819-1499-5B9E-E6533CF33DAB,VCHAPS,SET00,00112851,235,VMID,03561402001,03561402001,SET GREASING MAGNA PURE LC,ROCHE DIAGNOSTICS,ROCHE DIAGNOSTICS
167F68CE-5F05-A3DC-486F-7A46BFE27D72,VCHAPS,SET00,00112852,236,VMID,03561429001,03561429001,KIT MAINTENANCE O-RING MAGNA PURE LC,ROCHE DIAGNOSTICS,ROCHE DIAGNOSTICS
EB2C9305-F070-1291-C331-55EEEEFDFA86,IHA,NULL,85219,237,VMID,03609987190,NULL,"DILUENT, MULTIASSAY",ROCHE DIAGNOSTICS,NULL
7F73277A-AE5A-ABCB-8A11-F828092B6522,NAR,NULL,76184,237,VMID,03609987190,NULL,DILUENT MULTIASSAY,ROCHE DIAGNOSTICS,NULL
21F82113-AC56-8504-64E1-4A4994729A3E,FHA,NULL,496053,237,VMID,03609987190,NULL,"DILUENT MULTIASSAY, TROPONIN T & TSH 16ML TROPONIN T & TSH DILUENT 16ML",ROCHE DIAGNOSTICS,NULL
70EA2706-4761-E5F9-503B-0324B30BE736,VCHAPS,SET00,00109716,237,VMID,03609987190,03609987190,DILUENT ELECSYS MULTIASSAY,ROCHE DIAGNOSTICS,ROCHE DIAGNOSTICS
21AFFB2F-F2C9-409B-5E11-06DA862B7C67,VCHAPS,SET00,00090180,238,VMID,03610179001,03610179001,KIT MICROBIOLOGY LIGHTCYCLER 2 FACTOR V LEIDIN (32 TESTS),ROCHE DIAGNOSTICS,ROCHE DIAGNOSTICS
818FEB01-8735-3E39-4BAE-ADDA886DD98C,FHA,NULL,479474,239,VMID,03617548001,NULL,ANALYZER URINE URISYS 1100 URINALYSIS URISYS MODEL 1100 URINE ANALYZER URISYS 1100,ROCHE DIAGNOSTICS,NULL
997D639C-3BB4-7AE7-3013-0EE96E5E5184,NAR,NULL,51707,239,VMID,03617548001,NULL,ANALYZER URISYS 1100 ANALYZER URISYS 1100,ROCHE DIAGNOSTICS,NULL
C30BBA4C-A726-10A5-7E70-6D868DADADFD,IHA,NULL,102183,239,VMID,03617548001,03617548001,ANALYZER URINE URISYS 1100 EQUIP LAB,ROCHE DIAGNOSTICS,ROCHE DIAGNOSTICS
84879922-9737-C653-6893-5C1C32BDFE70,NAR,NULL,15810,240,VMID,00484003001,NULL,SCREW CANCELLOUS 4.0 X 30MM PT CANCELLOUS SCREW ZIMMER,ZIMMER BIOMET CANADA INC,NULL
92F600F5-DF57-CF83-AFBE-E11A72DF30E3,NAR,NULL,81450,240,VMID,00484003001,NULL,.....USE OR00187 ZPS 4.0 CAN SCR SMHX 30 PT14 .....USE OR00187,ZIMMER BIOMET CANADA INC,NULL
B233A941-D7AA-5E0C-9B77-6439341607A6,VCHAPS,SET00,00004465,240,VMID,00484003001,00484003001,IMPLANT ORTHOPEDIC ZIMMER SMALL FRAGMENT SCREW CANCELLOUS PART THREAD 4.0X30MM STAINLESS STEEL,ZIMMER BIOMET CANADA INC,ZIMMER
364EA845-A602-832C-BCEB-99F8D0368D2B,FHA,NULL,347020,240,VMID,00484003001,48403001,ZPS SHXR CANC SCREW4.0X30PTX14 SCREW CANC SHXR ZPS4.0 30PT 14,ZIMMER BIOMET CANADA INC,ZIMMER
BE384DBE-E81B-BDEC-444E-F43573F11B0D,IHA,NULL,89325,240,VMID,00484003001,48403001,"SCREW,CANCELLOUS,4.0x14mm 30mm LENGTH,PARTIALLY THREADED OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
1950D2C6-0CDF-6479-CE1F-1AB2A718C1F6,NAR,NULL,77719,241,VMID,00484004501,NULL,.....USE OR00189 ZPS 4.0 CAN SCTR SMHX 45PT 15 .....USE OR00189,ZIMMER BIOMET CANADA INC,NULL
4229E3B3-17CF-D576-8045-AE319AE8CBF9,NAR,NULL,81453,241,VMID,00484004501,NULL,.....USE OR00189 SCREW .....USE OR00189,ZIMMER BIOMET CANADA INC,NULL
D51B1EA6-4A9A-A737-CBF5-26A814BEAFB3,VCHAPS,SET00,00004468,241,VMID,00484004501,00484004501,IMPLANT ORTHOPEDIC ZIMMER SMALL FRAGMENT SCREW CANCELLOUS PART THREAD 4.0X45MM STAINLESS STEEL,ZIMMER BIOMET CANADA INC,ZIMMER
92CDD8AC-EE34-F76A-D96A-9A779735DA51,IHA,NULL,89328,241,VMID,00484004501,48404501,"SCREW,CANCELLOUS,4.0x15mm 45mm LENGTH,PARTIALLY THREADED OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
60BB6558-326D-D13D-5A7A-4E650AFDA050,FHA,NULL,347527,241,VMID,00484004501,48404501,ZPS SHXR CANC SCREW4.0X45PTX15 SCREW CANC SHXR ZPS4.0 45PT 15,ZIMMER BIOMET CANADA INC,ZIMMER
9D3E7CFA-DB81-98F5-F4D6-27EE4CEE4380,NAR,NULL,60291,241,VMID,00484004501,48404501,.....USE OR00189 SCREW CANCELLOUS 4.0MM .....USE OR00189,ZIMMER BIOMET CANADA INC,ZIMMER
B51C6154-BA79-5F19-9C98-70E4FEA8F6E6,FHA,NULL,347540,242,VMID,00484007501,48407501,ZPS SHXR CANC SCREW4.0X75PTX15 SCREW CANC SHXR ZPS4.0 75PT 15,ZIMMER BIOMET CANADA INC,ZIMMER
AAD5B0E5-1171-B0E6-8F29-876B176BE6D2,FHA,NULL,347542,243,VMID,00484008000,48408000,ZPS SHXR CANC SCREW 4.0X80FT SCREW CANC SHXR ZPS 4.0 80FT,ZIMMER BIOMET CANADA INC,ZIMMER
5F841716-3EC0-FCE2-E274-456386EE58D0,FHA,NULL,347547,244,VMID,00484009000,48409000,ZPS SHXR CANC SCREW 4.0X 90FT SCREW CANC SHXR ZPS 4.0 90FT,ZIMMER BIOMET CANADA INC,ZIMMER
0AA292F8-0462-B740-9BE6-EB4486DBFDBF,FHA,NULL,347556,245,VMID,00484009501,48409501,ZPS SHXR CANC SCREW 4.0X95FT SCREW CANC SHXR ZPS 4.0 95FT,ZIMMER BIOMET CANADA INC,ZIMMER
FF28C6AB-47EF-A074-328E-285F7460D266,FHA,NULL,347557,246,VMID,00484010000,484010000,ZPS SHXR CANC SCREW 4.0X100FT SCREW CANC SHXR ZPS 4.0 100FT,ZIMMER BIOMET CANADA INC,ZIMMER
762BD39C-55C2-19D4-6B26-F814F38EBB7F,VCHAPS,SET00,00067213,247,VMID,00484502001,00484502001,IMPLANT ORTHOPEDIC ZPS-LF SCREW CORTICAL SELFTAP 4.5X20MM STAINLESS STEEL,ZIMMER BIOMET CANADA INC,ZIMMER
D9537535-34D2-87E8-A1F7-7B94A3EB9F6D,IHA,NULL,77523,247,VMID,00484502001,48452001,"SCREW,CORT,SELF-T,4.5x20mm ZPS OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
1F9E62D5-1859-3A03-4782-6C7E03C37819,FHA,NULL,347680,247,VMID,00484502001,48452001,ZPS ST LHXR CORT SCREW 4.5X20 SCREW CORT LHXR ST ZPS 4.5 20,ZIMMER BIOMET CANADA INC,ZIMMER
E9D219AB-A0FE-CE73-A332-9F0E9346926B,VCHAPS,SET00,00067125,248,VMID,00484504801,00484504801,IMPLANT ORTHOPEDIC ZPS-LF SCREW CORTICAL SELFTAP 4.5X48MM STAINLESS STEEL,ZIMMER BIOMET CANADA INC,ZIMMER
BD309904-C340-B7EA-B7CD-4F0EFB82307A,FHA,NULL,347037,248,VMID,00484504801,48454801,ZPS ST LHXR CORT SCREW 4.5 48 SCREW CORT LHXR ST ZPS 4.5 48,ZIMMER BIOMET CANADA INC,ZIMMER
6A2E455F-8805-6A83-34F8-31BBCBD7E8CD,IHA,NULL,77541,248,VMID,00484504801,48454801,"SCREW,CORT,SELF-T,4.5x48mm ZPS OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
87037DB9-05CC-BAA7-C2AB-D9D4A1077DBB,VCHAPS,SET00,00004444,249,VMID,00484505200,00484505200,IMPLANT ORTHOPEDIC ZPS-LF SCREW CORTICAL 4.5 X 52MM STAINLESS STEEL,ZIMMER BIOMET CANADA INC,ZIMMER
122C7799-063A-DF17-C064-505AE0E7E8F5,VCHAPS,SET00,00004446,250,VMID,00484505600,00484505600,IMPLANT ORTHOPEDIC ZPS-LF SCREW CORTICAL 4.5 X 56MM STAINLESS STEEL,ZIMMER BIOMET CANADA INC,ZIMMER
1DB69312-8613-1572-BE2A-B595F1C7A27B,VCHAPS,SET00,00004455,251,VMID,00484505601,00484505601,IMPLANT ORTHOPEDIC ZPS-LF SCREW CORTICAL SELFTAP 4.5X56MM STAINLESS STEEL,ZIMMER BIOMET CANADA INC,ZIMMER
837D4891-9B54-0050-3170-89B6DCF759BC,FHA,NULL,347811,251,VMID,00484505601,48455601,ZPS ST LHXR CORT SCREW 4.5 56 SCREW CORT LHXR ST ZPS 4.5 56,ZIMMER BIOMET CANADA INC,ZIMMER
45107D4A-1873-6655-33F2-6457B355FD1C,IHA,NULL,77545,251,VMID,00484505601,48455601,"SCREW,CORT,SELF-T,4.5x56mm ZPS OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
407D6F8A-50D0-6EDA-CA91-1754B49767AD,VCHAPS,SET00,00004447,252,VMID,00484506000,00484506000,IMPLANT ORTHOPEDIC ZPS-LF SCREW CORTICAL 4.5 X 60MM STAINLESS STEEL,ZIMMER BIOMET CANADA INC,ZIMMER
2874D8D8-918D-D07B-708F-E62968197983,VCHAPS,SET00,00100835,253,VMID,00484507601,00484507601,IMPLANT ORTHOPEDIC ZPS-LF SCREW CORTICAL SELFTAP 4.5X76MM STAINLESS STEEL,ZIMMER BIOMET CANADA INC,ZIMMER
E12A1F9D-5A0C-AC92-E092-CEB0441E4A1E,FHA,NULL,347837,253,VMID,00484507601,48457601,ZPS ST LHXR CORT SCREW 4.5 76 SCREW CORT LHXR ST ZPS 4.5 ;76,ZIMMER BIOMET CANADA INC,ZIMMER
AA2E0C5D-1C2D-E0E4-AE83-0C64F66DD906,IHA,NULL,97834,253,VMID,00484507601,48457601,SCREW CORTICAL 4.5X76MM SELF TAPPING LG HEX ZPS OR ORTHO HARDWARE,ZIMMER BIOMET CANADA INC,ZIMMER
A32D0615-B4AE-7315-D115-8A20850622D8,FHA,NULL,347849,254,VMID,00484510501,484510501,ZPS ST LHXR CORT SCREW 4.5 105 SCREW CORT LHXR ST ZPS 4.5 105,ZIMMER BIOMET CANADA INC,ZIMMER
49E32F5F-F768-13C5-C6D4-974251D9EF2E,IHA,NULL,97840,254,VMID,00484510501,484510501,SCREW CORTICAL 4.5X105MM SELF TAPPING LG HEX ZPS OR ORTHO HARDWARE,ZIMMER BIOMET CANADA INC,ZIMMER
0958BA73-9E9B-5772-0D34-A38B4869E0A9,FHA,NULL,347858,255,VMID,00484515001,484515001,ZPS ST LHXR CORT SCREW 4.5 150 SCREW CORT LHXR ST ZPS 4.5 150,ZIMMER BIOMET CANADA INC,ZIMMER
04C1833A-803E-AFDC-B502-BAFB3C11B898,FHA,NULL,347859,256,VMID,00484515501,484515501,ZPS ST LHXR CORT SCREW 4.5 155 SCREW CORT LHXR ST ZPS 4.5 155,ZIMMER BIOMET CANADA INC,ZIMMER
ED7450D8-D05F-6DAD-9B79-FB9A87B8C4FF,VCHAPS,SET00,00067345,257,VMID,00486504501,00486504501,IMPLANT ORTHOPEDIC ZPS-LF SCREW CANCELLOUS 16MM THREAD 6.5X45MM STAINLESS STEEL,ZIMMER BIOMET CANADA INC,ZIMMER
7890C2B4-9027-11D1-7B48-5332E10F4E09,FHA,NULL,347870,257,VMID,00486504501,48654501,ZPS LHXR CANC SCREW 6.5 45 16T SCREW CANC LHXR ZPS 6.5 45 16T,ZIMMER BIOMET CANADA INC,ZIMMER
D3523C12-25E2-7137-09E1-748526C3B3C4,IHA,NULL,77595,257,VMID,00486504501,48654501,"SCREW,CANCELLOUS,6.5x45mm 16mm THREAD,ZPS OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
777C5B15-B7B6-9026-00A7-DB17BF9AFE9B,VCHAPS,SET00,00067362,258,VMID,00486505000,00486505000,IMPLANT ORTHOPEDIC ZPS-LF SCREW CANCELLOUS FULL THREAD 6.5X50MM STAINLESS STEEL,ZIMMER BIOMET CANADA INC,ZIMMER
729ECBC6-A5E5-D47F-20D0-3777071F4F5E,IHA,NULL,77635,258,VMID,00486505000,486550,"SCREW,CANCELLOUS,6.5x50mm FULLY THREADED,ZPS OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
FCF1C434-80F9-0901-7A64-9FBA172508D3,FHA,NULL,347872,258,VMID,00486505000,48655000,ZPS LHXR CANC SCREW 6.5 50FUL SCREW CANC LHXR ZPS 6.5 50FUL,ZIMMER BIOMET CANADA INC,ZIMMER
01BF3B44-4EC0-573B-FEC5-EE2F6A433FD1,VCHAPS,SET00,00004488,259,VMID,00486507000,00486507000,IMPLANT ORTHOPEDIC ZPS-LF SCREW CANCELLOUS FULL THREAD 6.5X70MM STAINLESS STEEL,ZIMMER BIOMET CANADA INC,ZIMMER
F2DB60F8-A21A-DBEE-5015-8486001C158A,IHA,NULL,97850,259,VMID,00486507000,486570,SCREW CANCELLOUS 6.5X70MM FULLY THREADED ZPS OR ORTHO HARDWARE,ZIMMER BIOMET CANADA INC,ZIMMER
A18403EE-88B9-9EB8-1062-D4293DDFAD50,FHA,NULL,347884,259,VMID,00486507000,48657000,ZPS LHXR CANC SCREW 6.5 70FUL SCREW CANC LHXR ZPS 6.5 70FUL,ZIMMER BIOMET CANADA INC,ZIMMER
65EA5DAD-F968-DBCF-339F-AD1F539D99CA,VCHAPS,SET00,00004490,260,VMID,00486508000,00486508000,IMPLANT ORTHOPEDIC ZPS-LF SCREW CANCELLOUS FULL THREAD 6.5X80MM STAINLESS STEEL,ZIMMER BIOMET CANADA INC,ZIMMER
133DE43F-8CDF-7C21-621D-225EAD0F244D,IHA,NULL,97852,260,VMID,00486508000,486580,SCREW CANCELLOUS 6.5X80MM FULLY THREADED ZPS OR ORTHO HARDWARE,ZIMMER BIOMET CANADA INC,ZIMMER
CE06B03E-0A62-5720-AC0B-D0AC98C38512,FHA,NULL,347905,260,VMID,00486508000,48658000,ZPS LHXR CANC SCREW 6.5 80FUL SCREW CANC LHXR ZPS 6.5 80FUL,ZIMMER BIOMET CANADA INC,ZIMMER
DE107445-DB46-6E20-D7C5-7DBC9CBFA1F5,VCHAPS,SET00,00004491,261,VMID,00486508500,00486508500,IMPLANT ORTHOPEDIC ZPS-LF SCREW CANCELLOUS FULL THREAD 6.5X85MM STAINLESS STEEL,ZIMMER BIOMET CANADA INC,ZIMMER
BFC97AC7-4466-3ED6-ED32-85F250D9273A,IHA,NULL,97853,261,VMID,00486508500,486585,SCREW CANCELLOUS 6.5X85MM FULLY THREADED ZPS OR ORTHO HARDWARE,ZIMMER BIOMET CANADA INC,ZIMMER
8060318D-5B51-F5EB-9F13-A5F21F2C0972,FHA,NULL,347912,261,VMID,00486508500,48658500,ZPS LHXR CANC SCREW 6.5 85FUL SCREW CANC LHXR ZPS 6.5 85FUL,ZIMMER BIOMET CANADA INC,ZIMMER
3E940088-9B1E-5DD9-EB14-C114FD8CE407,VCHAPS,SET00,00067364,262,VMID,00486510000,00486510000,IMPLANT ORTHOPEDIC ZPS-LF SCREW CANCELLOUS FULL THREAD 6.5X100MM STAINLESS STEEL,ZIMMER BIOMET CANADA INC,ZIMMER
83D38A43-68EC-8007-274A-24FFBC74E58D,IHA,NULL,97856,262,VMID,00486510000,4865100,SCREW CANCELLOUS 6.5X100MM FULLY THREADED ZPS OR ORTHO HARDWARE,ZIMMER BIOMET CANADA INC,ZIMMER
9A6DD271-BB15-EBC7-F001-AA568B09A1CF,FHA,NULL,347926,262,VMID,00486510000,486510000,ZPS LHXR CANC SCREW 6.5 100FT SCREW CANC LHXR ZPS 6.5 100FT,ZIMMER BIOMET CANADA INC,ZIMMER
57ECA411-174F-C72E-0DE2-318042053E47,VCHAPS,SET00,00067358,263,VMID,00486510001,00486510001,IMPLANT ORTHOPEDIC ZPS-LF SCREW CANCELLOUS 16MM THREAD 6.5X100MM STAINLESS STEEL,ZIMMER BIOMET CANADA INC,ZIMMER
C68C3389-A4EB-EA9A-A4BB-FE441A33BD39,IHA,NULL,77623,263,VMID,00486510001,486510001,"SCREW,CANCELLOUS,6.5x100mm 16mm THREAD,ZPS OR ORTHO HARDWARE",ZIMMER BIOMET CANADA INC,ZIMMER
B9E204CD-B84D-DF39-EDD8-BB757E269258,FHA,NULL,347928,263,VMID,00486510001,486510001,ZPS LHXR CANCSCREW 6.5 100 16T SCREW CANC LHXR ZPS6.5 100 16T,ZIMMER BIOMET CANADA INC,ZIMMER
3E8565CE-B404-5558-9DC9-DF46D7F346F4,FHA,NULL,347942,264,VMID,00486511500,486511500,ZPS LHXR CANC SCREW 6.5 115 FT SCREW CANC LHXR ZPS 6.5 115 FT,ZIMMER BIOMET CANADA INC,ZIMMER
93853ABC-4FD1-F651-244C-6C7D3B82A0CF,FHA,NULL,347977,265,VMID,00486514002,486514002,ZPS LHXR CANCSCREW 6.5 140 32T SCREW CANC LHXR ZPS6.5 140 32T,ZIMMER BIOMET CANADA INC,ZIMMER
6ADAE0AA-D7B6-37AD-7CC9-773666D083EC,VCHAPS,SET00,00004974,266,VMID,00489305020,00489305020,IMPLANT ORTHOPEDIC HIP TRABECULAR METAL AUGMENT ACETABULAR 20 X 50MM TANTALUM,ZIMMER BIOMET CANADA INC,ZIMMER
5C563408-310A-C1D0-E458-6F3F6AFFC00F,IHA,NULL,65164,266,VMID,00489305020,48935020,"ACETABULAR,AUGMENT,50x20mm OR ORTHO HIP",ZIMMER BIOMET CANADA INC,ZIMMER
30E90037-C9C3-DF60-C6CB-1405BF7B552D,VCHAPS,SET00,00083575,267,VMID,00489400154,00489400154,IMPLANT ORTHOPEDIC HIP TMARS AUGMENT BUTTRESS STRAIGHT 54MM TRABECULAR METAL,ZIMMER BIOMET CANADA INC,ZIMMER
A59A42C0-BAB9-F6EF-3CB3-EE2F7F695EC6,FHA,NULL,490125,267,VMID,00489400154,489400154,AUGMENT BUTTRESS ACET 54MM TRABECULAR METAL AUGMENT TRABECULAR METAL,ZIMMER BIOMET CANADA INC,ZIMMER
C8BC447E-9A46-A942-7347-3FE3A62A5B23,NAR,NULL,70313,267,VMID,00489400154,48940158,AUGMENT ACETABULAR BUTTRESS 58 BUTTRESS AUGMENT,ZIMMER BIOMET CANADA INC,ZIMMER
59A1C9A0-82E5-B145-9240-B3845F964BF6,VCHAPS,SET00,00079638,268,VMID,00489405815,0048945815,IMPLANT ORTHOPEDIC HIP TMARS AUGMENT ACETABULAR 15X58MM TRABECULAR METAL,ZIMMER BIOMET CANADA INC,ZIMMER
195A215C-3525-09CB-75B7-873485CA9981,NAR,NULL,81634,268,VMID,00489405815,48945815,HIP ACETABULAR TM AGUMENT SZ58 15MM THICK 4894-58-15,ZIMMER BIOMET CANADA INC,ZIMMER
91186F44-4BAB-6423-E8EE-FAD093D69841,VCHAPS,SET00,00079633,269,VMID,00489406210,0048946210,IMPLANT ORTHOPEDIC HIP TMARS AUGMENT ACETABULAR 10X62MM TRABECULAR METAL,ZIMMER BIOMET CANADA INC,ZIMMER
